track_id;artist_name;track_name;release_date;genre;sadness;danceability;topic;loudness;acousticness;instrumentalness;valence;energy
t3104;john surman;autumn nocturne;2018;jazz;0.3413786268807953;0.2905881078739305;sadness;0.4286080557905801;0.9959839317107748;0.902834008097166;0.0482275350370981;0.1040761232983452
t3105;thievery corporation;music to make you stagger;2018;jazz;0.3009246501273653;0.702155312466154;sadness;0.7091762172140603;0.0324287474184211;0.6325910931174089;0.5785243198680955;0.6746645140468851
t3106;roy ayers;funk in the hole;2018;jazz;0.0570944212186405;0.4682118488032059;violence;0.791272466220547;0.0233925937676644;0.4848178137651822;0.9598103874690848;0.9809803869750484
t3107;swing republic;back in time;2018;jazz;0.0009930486730446;0.8754467670313009;night/time;0.7776324898084762;0.0166656793832122;0.124493927125506;0.6403544929925803;0.7927863212544776
t3108;robert glasper experiment;find you;2018;jazz;0.0008628127792668;0.4541319181197878;feelings;0.7051508858292951;0.3433728347116814;0.3127530364372469;0.3930338004946414;0.396377544523913
t3109;yazmin lacey;something my heart trusts;2018;jazz;0.3038466444743029;0.689158453373768;world/life;0.7148680870702253;0.4759030882561127;0.0030465587044534;0.4167353668590272;0.4224043834001622
t3110;marcus miller;7-t's;2018;jazz;0.0035087719395122;0.6436694465504169;night/time;0.710329974617337;0.0442761488716354;0.7894736842105263;0.9309563066776588;0.755748127469046
t3111;robert glasper experiment;no one like you;2018;jazz;0.0019493177843948;0.6263403010939024;world/life;0.6759736430530985;0.0274086620568896;0.6993927125506072;0.4744435284418796;0.5665530294840039
t3112;klim;ninetofive;2018;jazz;0.0009930487641432;0.7086537420123471;world/life;0.7185601107607107;0.0332319610762661;0.9544534412955464;0.4486809563066776;0.4924766419131408
t3113;ajmw;cushty;2018;jazz;0.6915657364488822;0.7519766056536337;sadness;0.6130554059944107;0.1646577958411604;0.7580971659919029;0.2642209398186315;0.2352113499440623
t3114;oscar jerome;do you really;2018;jazz;0.0007309942086679;0.6393371601862884;night/time;0.7730430992487757;0.2971880493855918;0.0020748987854251;0.870156636438582;0.9099070961975988
t3115;kadhja bonet;second wind;2018;jazz;0.0013850416264737;0.2732589624174158;world/life;0.7128169627977334;0.7248993221880745;6.670040485829959e-06;0.2920445177246496;0.4184002543422777
t3116;yazmin lacey;90 degrees;2018;jazz;0.0015948963955959;0.6187587999566772;obscene;0.6678973412301616;0.1646577958411604;0.0079048582995951;0.4589859851607584;0.4934776741776118
t3117;between the buried and me;condemned to the gallows;2018;jazz;0.0876865585529451;0.2537636737788368;violence;0.7598389867446094;0.0008825310065572;0.0905870445344129;0.0779060181368507;0.9249225801646658
t3118;parov stelar;mambo rap;2018;jazz;0.0010121457770413;0.9512617784035524;obscene;0.8079891290413558;0.0793163446951252;2.661943319838057e-05;0.9278647980214344;0.8378327731556782
t3119;brian culbertson;colors of love;2018;jazz;0.4368407631124869;0.6328387306400952;sadness;0.7069968976745378;0.0432721317993291;0.8836032388663968;0.3909727947238252;0.6136015459141466
t3120;nicole henry;moon river;2018;jazz;0.0007412898789646;0.2570128885519332;violence;0.596005435479322;0.8935741903355325;0.0002378542510121;0.2178483099752679;0.2262020595638222
t3121;leslie odom jr.;what are we waiting for (feat. nicolette robinson);2018;jazz;0.0013495277652649;0.1985270226361962;violence;0.6648206548214239;0.9006023098416767;0.0;0.1745671887881286;0.2592361242913692
t3122;moose dawa;nomatter;2018;jazz;0.0698885480975205;0.7866348965666631;night/time;0.6663846370791989;0.0568263622754641;0.2601214574898785;0.2652514427040396;0.4093909639620375
t3123;between the buried and me;voice of trespass;2018;jazz;0.094747424710384;0.3382432578793458;violence;0.7873753301028126;0.0005351410995392;0.0118421052631578;0.6135614179719703;0.926924644693608
t3124;tesseract;king;2018;jazz;0.3886837594595557;0.5266977147189429;sadness;0.6950747378406789;0.0071275171963024;0.0006062753036437;0.1251030502885408;0.7347264499151526
t3125;tesseract;luminary;2018;jazz;0.0016977930030639;0.4855409942597206;violence;0.7448914186088249;0.0032018104435847;1.4271255060728744e-05;0.3961253091508656;0.8658616765608694
t3126;jordan rakei;mad world;2019;jazz;0.1480241594042642;0.5841005090436479;world/life;0.7358921108632669;0.0329307559545742;5.1417004048582994e-05;0.1354080791426216;0.6206087717654445
t3127;soen;martyrs;2019;jazz;0.3055595256846481;0.5667713635871331;violence;0.7336871522703381;0.0023182754199552;0.0192307692307692;0.2178483099752679;0.8718678701476962
t3128;devin townsend;genesis;2019;jazz;0.1766138574536681;0.513700855626557;violence;0.6748455247032279;0.0011234951039107;0.023582995951417;0.1982687551525145;0.8418369022135626
t3129;jamie berry;light up the night;2019;jazz;0.0007017543888087;0.7335643886060871;night/time;0.7232520575340358;0.0130512179229095;0.1902834008097166;0.6310799670239076;0.8828792250568785
t3130;taylor mcferrin;memory digital;2019;jazz;0.3512646638904602;0.7768872522473736;sadness;0.6877676076199266;0.2248988201795383;0.0338056680161943;0.7186727122835943;0.5795664489221284
t3131;dirty loops;work shit out;2019;jazz;0.0458855781741859;0.5646052204050688;obscene;0.632489808476271;0.0426697215559453;0.0477732793522267;0.218878812860676;0.7927863212544776
t3132;deca;donner bell;2019;jazz;0.0006341154514813;0.6739954510993178;violence;0.7533266671794476;0.3795174493147081;0.0;0.5043281121187139;0.844839999006976
t3133;cyrille aimee;loving you;2019;jazz;0.0019493178922722;0.6057619408642911;world/life;0.4955772632874394;0.8253010294187044;0.0008694331983805;0.466199505358615;0.1881628335139195
t3134;nicki parrott;i will wait for you;2019;jazz;0.0008097166731267;0.4313874147081122;violence;0.5543932518011434;0.9548192317462166;0.2186234817813765;0.2240313272877164;0.1791535431336794
t3135;devin townsend;spirits will collide;2019;jazz;0.218141672823227;0.313332611285606;world/life;0.6559495423428966;0.0027299224196008;0.0001234817813765;0.3208985985160759;0.6756655463113562
t3136;uneven structure;innocent;2019;jazz;0.3345894244564293;0.4909563522148814;sadness;0.6672820039484142;0.0011636557868029;9.676113360323884e-05;0.3178070898598516;0.6876779334850097
t3137;juju rogers;babylon;2019;jazz;0.0007412898748055;0.6458355897324813;obscene;0.7045355485475475;0.0088544265606692;0.0;0.5496702390766695;0.5765633521287151
t3138;groove armada;i'll be searching (for you);2019;jazz;0.0021052632454434;0.6025127260911947;violence;0.7480706612311873;0.0061737009776114;4.159919028340081e-05;0.3425391591096455;0.8017956116347176
t3139;george duke;the morning, you & love;2019;jazz;0.0087719298381906;0.5158669988086212;feelings;0.4530420736866393;0.2228907860349257;9.493927125506072e-05;0.3270816158285243;0.3553352216805969
t3140;tia ray;trust myself (feat. gallant);2019;jazz;0.0014224751842084;0.4108090544785011;violence;0.665871856011076;0.5030115492083829;0.0;0.4682605111294312;0.4023837381107397
t3141;thank you scientist;terraformer;2019;jazz;0.3823950391985629;0.2667605328712228;sadness;0.8397302771581673;0.0208825510868986;0.0020040485829959;0.3724237427864798;0.9789783224461064
t3142;thank you scientist;life of vermin;2019;jazz;0.1115771163181792;0.3891476226578577;violence;0.8402174191728841;0.0076696864153478;0.2722672064777328;0.4868095630667766;0.9589576771566838
t3143;gramatik;puff your cares away;2019;jazz;0.1782078774886746;0.5147839272175891;music;0.7978104248391149;0.0028102437853853;0.0255060728744939;0.4703215169002473;0.8138079988083711
t3144;reel people;i need your lovin';2019;jazz;0.0021052631738972;0.7888010397487275;romantic;0.7151757557110991;0.0184729101133635;0.0124493927125506;0.3075020610057708;0.6736634817824139
t3145;thank you scientist;geronimo;2019;jazz;0.2276606973869761;0.326329470377992;world/life;0.8042971053508704;0.0104407735349131;0.0821862348178137;0.1745671887881286;0.9089060639331276
t3146;devaloop;lies;2019;jazz;0.0017543860221854;0.7433120329253764;obscene;0.6246698971873959;0.4006018078331403;0.895748987854251;0.4053998351195384;0.2842619309031472
t3147;vera lynn;besame mucho (kiss me);2019;jazz;0.00175438603533;0.2180223112747752;world/life;0.5870061277337639;0.8232929952740917;4.969635627530364e-06;0.1745671887881286;0.2482247693821868
t3148;rick braun;come with me;2019;jazz;0.0009930486869851;0.6133434420015164;obscene;0.6616926903058739;0.4779111224007253;0.8309716599190283;0.6145919208573783;0.4594425771855936
t3149;rick braun;family;2019;jazz;0.0012531328663879;0.6371710170042241;obscene;0.5825449324410943;0.7680720562972454;0.958502024291498;0.1209810387469084;0.4143961252843932
t3150;rick braun;around the corner;2019;jazz;0.0008488964610632;0.6566663056428029;violence;0.7500705073968669;0.011846397436142;0.4777327935222672;0.9031327287716404;0.7277192240638546
t3151;jordan rakei;you & me;2019;jazz;0.0009746589623333;0.7075706704213148;world/life;0.6929466964079685;0.3072282201086547;0.0008977732793522;0.3013190436933223;0.5114962549380921
t3152;taylor mcferrin;i would still;2019;jazz;0.0019493178029701;0.3165818260587025;world/life;0.6863574596825884;0.1475895056119534;0.0002277327935222;0.1354080791426216;0.6506397396995782
t3153;leaf beach;outdoors;2019;jazz;0.0833192628528585;0.772554965883245;obscene;0.6604107376355665;0.0371476276582607;0.8603238866396761;0.703215169002473;0.2762536727873783
t3154;esperanza spalding;touch in mine (fingers);2019;jazz;0.0010741138749671;0.4086429112964367;romantic;0.637515062943876;0.5301200101606529;0.2145748987854251;0.1652926628194558;0.412394060755451
t3155;taylor mcferrin;so cold in the summer;2019;jazz;0.2114466831703503;0.6913245965558323;romantic;0.6623080275876214;0.6857426563681289;0.2935222672064777;0.0719291014014839;0.461444641714536
t3156;parov stelar;snake charmer;2019;jazz;0.0304534977759813;0.896025127260912;music;0.8205779042637745;0.4257022346407978;0.0;0.9288953009068426;0.8418369022135626
t3157;taylor mcferrin;i can't give your time back;2019;jazz;0.5383112167557114;0.3599046896999892;sadness;0.6837935543419736;0.1174689934427645;0.4028340080971659;0.1735366859027205;0.5195045130538611
t3158;mujo;nostalgia;2019;jazz;0.0008097166282928;0.5570237192678438;obscene;0.5541112222136758;0.8534135074432806;0.9342105263157894;0.754740313272877;0.119091607265412
t3159;digitalluc;rethymno;2019;jazz;0.1446310185540181;0.7335643886060871;music;0.5340102043432555;0.2901599298794476;0.8997975708502024;0.4569249793899423;0.3202990924241077
t3160;ødyssee;summer delight;2019;jazz;0.329567854584167;0.6826600238275752;sadness;0.7451734481962925;0.5732927442698237;0.812753036437247;0.1972382522671063;0.4214033511356911
t3161;jordan rakei;mind’s eye;2019;jazz;0.3914365580278763;0.4584642044839164;sadness;0.651180678409353;0.4528106955930679;0.0029453441295546;0.1436521022258862;0.534519997020928
t3162;emancipator;the bridge;2019;jazz;0.1652068622232662;0.7086537420123471;violence;0.6567187139450811;0.2148586494564753;0.7925101214574898;0.4301319043693322;0.3993806413173263
t3163;alfa mist;door;2019;jazz;0.0011441648390814;0.4801256363045597;violence;0.6162090095633669;0.8785139342509382;0.4665991902834008;0.2230008244023083;0.5114962549380921
t3164;deeb;azalea;2019;jazz;0.0037593986015704;0.5212823567637821;violence;0.5229341332717996;0.7951805172495154;0.6892712550607287;0.0217436108821104;0.1831576721915639
t3165;henace;at dizzy's;2019;jazz;0.0007627765646929;0.6393371601862884;violence;0.6444119683101299;0.4508026614484553;0.9240890688259108;0.5754328112118714;0.216191736919111
t3166;esperanza spalding;lest we forget (blood);2019;jazz;0.0021052632315673;0.5147839272175891;violence;0.6044406840499448;0.9327308561554782;0.2550607287449393;0.2085737840065952;0.2772547050518493
t3167;j. rawls;falling;2019;jazz;0.1579202193514367;0.8256254738438212;obscene;0.6210547906571289;0.298192066457898;0.8228744939271254;0.8505770816158286;0.3743548347055483
t3168;chon;dead end;2019;jazz;0.0016977929379579;0.5212823567637821;violence;0.6993820988129118;0.0630512681237631;0.7935222672064778;0.2899835119538335;0.6236118685588579
t3169;axian;sunday morning;2019;jazz;0.0007739938622575;0.6599155204158995;world/life;0.6372330333564085;0.928714787866253;0.7763157894736842;0.2044517724649629;0.2352113499440623
t3170;thank you scientist;swarm;2019;jazz;0.6239652433485054;0.313332611285606;sadness;0.8340896854088147;0.0040251044428759;0.0241902834008097;0.4589859851607584;0.9639628384790394
t3171;the comet is coming;blood of the past;2019;jazz;0.0536081450581486;0.2916711794649627;violence;0.7273030279722072;0.0231917903532031;0.0738866396761133;0.0457543281121187;0.6946851593363076
t3172;potatohead people;quest for love;2019;jazz;0.0047846890606054;0.7216506011047331;obscene;0.7765043714586057;0.0637540800743775;0.1103238866396761;0.5208161582852432;0.4894735451197273
t3173;shafiq husayn;it’s better for you;2019;jazz;0.0005425936179361;0.7108198851944114;obscene;0.7687357382765427;0.0479910120391687;0.001578947368421;0.8382110469909316;0.600588126476022
t3174;oscar jerome;gravitate;2019;jazz;0.0018148820631999;0.4855409942597206;obscene;0.7098171935492141;0.060641627150228;0.0869433198380566;0.84439406430338;0.7437357402953926
t3175;moonchild;money;2019;jazz;0.0877930728720788;0.7216506011047331;obscene;0.5983898674460939;0.7510037660680383;0.0275303643724696;0.2425803792250618;0.2752526405229072
t3176;snarky puppy;bardis;2019;jazz;0.4947625352945682;0.4833748510776563;sadness;0.7185088326538984;0.074195857626363;0.8582995951417004;0.2497938994229183;0.5805674811865995
t3177;etana;people talk;2011;reggae;0.0990605618359875;0.6187587999566772;world/life;0.86580519447222;0.1154609592981519;0.0;0.5239076669414674;0.6706603849890006
t3178;richie spice;youths are so cold;2011;reggae;0.0007627765649998;0.7411458897433121;world/life;0.8060149219290823;0.1305212153827463;0.0;0.8124484748557297;0.7687615469071706
t3179;the holdup;alone with you;2011;reggae;0.0316757886542367;0.6458355897324813;violence;0.7949901289644385;0.196786342154962;0.0200404858299595;0.9835119538334708;0.7647574178492861
t3180;protoje;in the streets (interlude);2011;reggae;0.0015479876709641;0.6794108090544786;obscene;0.754941927544035;0.6977908612358045;0.0;0.9340478153338828;0.4364188351027578
t3181;through the roots;fed up;2011;reggae;0.0586797064563083;0.7530596772446659;obscene;0.7532241109658231;0.0515050717922407;4.362348178137652e-05;0.7248557295960427;0.6706603849890006
t3182;sticky fingers;hell & back;2011;reggae;0.1373263811822795;0.1833640203617459;violence;0.6397200215368049;0.0052098445881973;0.0662955465587044;0.034315746084089;0.5385241260788124
t3183;rebelution;more than ever (michael g (easy star) remix);2011;reggae;0.0010319917818897;0.6804938806455106;world/life;0.7258672409814629;0.0004226911874409;0.7995951417004049;0.6671475680131903;0.6075953523273199
t3184;stephen marley;old slaves;2011;reggae;0.4908114988299142;0.8776129102133652;sadness;0.7440966079532343;0.3423688176393751;6.3663967611336035e-06;0.9392003297609234;0.5385241260788124
t3185;ballyhoo!;meathead;2011;reggae;0.0007739938256655;0.5548575760857792;obscene;0.7727610696613081;0.0003022091387641;0.0;0.9062242374278648;0.7056965142454898
t3186;rebelution;so high (yeti beats remix);2011;reggae;0.0004741584333561;0.7682226795191162;obscene;0.6279773350767889;0.0005170687922377;0.0003228744939271;0.6362324814509479;0.632621158939098
t3187;rebelution;bright side of life (yeti beats remix ft. junior reid);2011;reggae;0.0006747639014386;0.6025127260911947;world/life;0.7723764838602158;0.0074086419765481;0.0008906882591093;0.6784830997526793;0.648637675170636
t3188;the green;that's the way;2011;reggae;0.0588909307440462;0.6317556590490632;world/life;0.6889213650232032;0.0415653027764084;0.0;0.2260923330585325;0.4934776741776118
t3189;beenie man;i'm ok;2011;reggae;0.0010319917745487;0.5970973681360339;obscene;0.8449350049996154;0.064456892024992;0.0;0.6248969497114591;0.9309287737514924
t3190;ease up;with you;2011;reggae;0.0006925208103942;0.6674970215531246;obscene;0.8005025254467605;0.3102402713255736;1.194331983805668e-06;0.8773701566364386;0.9008978058173588
t3191;dispatch;con man;2011;reggae;0.0008223684917394;0.5895158669988086;violence;0.7722226495397789;0.0561235503248497;0.0;0.8021434460016489;0.844839999006976
t3192;mavado;peppa;2011;reggae;0.0741802473843405;0.6620816635979638;obscene;0.7831705253442042;0.2489952299148894;0.0;0.5125721352019785;0.6846748366915963
